PERIOD_START_TIME,PLMN name,RNC name,RRC Connection setup SR,Call Setup Success Rate CS -Speech,HSDPA Accessibility,HSUPA Accessibility,CSSR for PS,Soft Handover Success Rate CS and PS,IRAT HO Success Rate CS,3G Traffic CS - Speech,PS HSUPA Volume,PS HSDPA Volume,AVG Nbr of HSDPA Users,AVG Nbr of HSUPA Users,CS drop rate,PS Global RAB Drop Rate,PS HSDPA RAB Drop Rate,PS HSUPA RAB Drop Rate,PS HSDPA Throughput,PS HSUPA Throughput,PS R99 Setup SR User,PS R99 Drop Rate User,PS R99 DL Data Volume,PS R99 UL Data Volume,Packet Loss,RRC Drop rate
2/20/2018 6:00,PLMN,N107,100,99.8994,99.8322,99.8647,99.3272,99.9709,100,257.4956,69.7364,312.6383,1428.9,1764.5,0.1705,0.5668,0.3934,0.3708,4216.1928,175.4808,100,3.6609,0.0582,0.0359,0.0342,0.27
2/20/2018 6:00,PLMN,N108,100,99.8781,99.8417,99.8691,99.0557,99.943,98.8166,296.6892,75.4225,451.9366,2380.4,2946.2,0.2708,0.5079,0.3654,0.3441,4706.439,252.2855,100,3.3212,0.0961,0.0383,0.1163,0.25
2/20/2018 6:00,PLMN,N109,99.9989,99.8648,99.8573,99.8738,99.1207,99.9497,100,103.2644,66.3168,433.4559,3036.3,3609.3,0.1323,0.7832,0.2652,0.2863,4749.3704,234.5644,100,3.2531,0.0462,0.0337,0.0987,0.26
2/20/2018 6:00,PLMN,N110,100,99.8596,99.7414,99.7603,99.202,99.9425,96.9466,187.4872,75.9913,392.3177,2373.4,2912.2,0.3249,0.8035,0.4816,0.4495,4492.6953,246.3228,100,2.0475,0.2859,0.2156,0.1502,0.36
2/20/2018 6:00,PLMN,N112,100,99.7985,99.8671,99.8886,99.0808,99.9721,100,134.7645,62.7525,334.1955,2741.2,3362.5,0.3352,0.4939,0.3111,0.3003,4434.9272,242.2445,100,1.7995,0.0378,0.0306,0.043,0.44
2/20/2018 6:00,PLMN,N114,100,99.8103,99.8675,99.8936,99.2455,99.974,100,265.3887,63.2055,320.8011,2756.9,3339.4,0.1773,0.5675,0.385,0.3451,4401.2105,223.6137,100,3.5356,0.0234,0.0105,0.0588,0.24
2/20/2018 6:00,PLMN,N115,100,99.9035,99.8388,99.8685,99.4065,99.9751,98.9583,394.61,66.9014,361.9553,1175,1458,0.3632,0.6047,0.4856,0.453,4589.4944,149.053,100,6.3291,0.0872,0.0345,0.1723,0.31
2/20/2018 6:00,PLMN,N116,99.7116,99.3722,99.3211,99.4011,98.6638,99.7954,99.1935,118.5077,70.3621,401.6472,2417.8,2955.1,0.5956,1.2567,0.5409,0.4858,4100.7505,230.5628,100,4.5105,0.0909,0.0499,0.2283,0.6
2/20/2018 6:00,PLMN,N117,100,99.8383,99.8585,99.8831,99.2522,99.9761,100,192.6926,68.932,294.6365,1445.2,1807.3,0.2462,0.4895,0.2845,0.2626,4486.3897,196.7815,100,3.7817,0.0406,0.0191,0.0243,0.23
2/20/2018 6:00,PLMN,N118,100,99.9068,99.856,99.8831,99.3302,99.9741,98.5075,291.8536,105.0895,458.1293,2544,3087.4,0.2832,0.4368,0.4867,0.4312,3974.7428,217.7389,100,2.9412,0.0639,0.0423,0.0047,0.22
2/20/2018 6:00,PLMN,N119,100,99.8262,99.877,99.8956,99.2836,99.9653,98.75,341.3891,79.8986,483.5408,2681.2,3205.1,0.2348,0.4528,0.3436,0.329,4758.1355,246.183,100,2.4003,0.0684,0.0312,0.087,0.23
2/20/2018 6:00,PLMN,N120,100,99.9179,99.8694,99.8935,99.1543,99.9746,93.5484,285.1859,72.3009,408.996,2196.2,2703.8,0.2315,0.4426,0.3582,0.3341,4867.0244,237.2483,100,3.8907,0.0625,0.0226,0.0861,0.24
2/20/2018 6:00,PLMN,N121,100,99.8241,99.7985,99.8324,99.099,99.9419,97.7273,319.9056,64.7437,357.3129,1346.3,1649.2,0.3351,0.5636,0.5209,0.5214,4455.2976,156.2158,100,5.833,0.071,0.0424,0.0087,0.3
2/20/2018 6:00,PLMN,N122,100,99.9147,99.8747,99.8957,99.2473,99.9776,89.4737,333.6715,63.199,289.9551,1481.7,1853.6,0.1601,0.4677,0.3825,0.3594,4412.8859,178.9869,100,3.9243,0.0483,0.0203,0.0122,0.35
2/20/2018 6:00,PLMN,N123,99.9972,99.8856,99.7644,99.8498,99.1952,99.974,100,245.2734,70.7541,441.9537,2428.5,2943.1,0.3021,0.4537,0.3136,0.2979,4791.924,217.4646,100,4.0121,0.0621,0.0271,0.0641,0.26
2/20/2018 6:00,PLMN,N124,100,99.8919,99.8359,99.855,99.356,99.9751,96.2963,361.0887,116.7791,549.5487,2789.8,3382.2,0.1658,0.6345,0.2945,0.2875,4243.359,241.5307,100,1.4318,0.2134,0.1957,0.0235,0.29
2/20/2018 6:00,PLMN,N357,100,100,99.7348,99.753,99.6154,99.8651,100,2.5545,4.0671,31.1678,1781.1,1985.3,0,3.5857,0.3073,0.2998,7058.4744,207.9322,,0.5394,0.021,0.0149,,1.34
2/20/2018 6:00,PLMN,N403,99.9984,99.9197,99.8848,99.898,99.2966,99.9841,100,95.2815,56.7542,374.984,2392.6,2781.9,0.0625,0.8189,0.2188,0.2259,4797.9228,184.1993,100,2.9906,0.0621,0.0396,0.1033,0.23
2/20/2018 6:00,PLMN,N406,99.9802,99.7814,99.7643,99.7933,98.8357,99.9656,98.9853,111.3784,81.3771,513.365,3752.9,4159.2,0.6385,2.3934,0.3752,0.3752,5103.2392,261.5078,,5.811,0.0288,0.0166,0.5042,0.74
2/20/2018 6:00,PLMN,N407,100,99.9298,99.8264,99.8469,99.1256,99.9827,95.7672,334.0506,118.9394,681.6336,2778.7,3218.7,0.1536,1.3342,0.3476,0.3643,4530.2906,206.0349,100,3.6379,0.0738,0.047,0.0369,0.47
2/20/2018 6:00,PLMN,N408,100,99.9008,99.8276,99.8486,99.0818,99.9676,99.2958,915.8143,122.8805,729.3339,2824,3393,0.1266,1.0508,0.3725,0.3999,4553.6169,211.8489,100,2.859,0.1244,0.0917,0.0298,0.34
2/20/2018 6:00,PLMN,N601,99.7226,99.8336,99.7556,99.7848,98.6087,99.786,97.5564,50.4913,88.6369,473.8737,3698.8,4206,0.6256,2.4067,0.526,0.5351,4785.3831,299.9112,100,3.3467,0.0713,0.0583,1.9604,0.86
2/20/2018 6:00,PLMN,N602,100,99.8776,99.8701,99.8875,99.2254,99.9745,96.4286,178.6685,137.8366,811.4261,3078.4,3672.8,0.1259,0.9756,0.2693,0.2907,4653.5452,239.43,100,2.366,0.1415,0.1205,0.167,0.32
2/20/2018 6:00,PLMN,N604,99.8043,100,99.3575,99.3757,97.4026,98.7461,,0.221,0.4818,5.8945,2692.7,2766.3,0,0.6061,0.286,0.2779,5828.4927,166.6915,,0,0.0001,0.0001,0.0501,1.02
2/20/2018 7:00,PLMN,N103,100,99.9176,99.858,99.8816,99.2663,99.9705,100,517.6024,84.4904,380.6931,1420.9,1798.5,0.3068,0.5819,0.3593,0.3364,3991.3879,146.0763,100,3.294,0.0767,0.0373,0.1517,0.31
2/20/2018 7:00,PLMN,N104,100,99.8889,99.7588,99.8046,98.7667,99.9641,97.7431,133.3166,55.5779,369.5171,3468.9,4097.3,0.4062,0.6698,0.3978,0.3479,4781.5409,289.8122,100,3.211,0.0486,0.0323,0.0772,0.34
2/20/2018 7:00,PLMN,N105,100,99.8098,99.7334,99.7872,98.9078,99.9437,97.1246,233.5374,99.1586,485.4792,3894.1,4703.4,0.4426,0.9533,0.5814,0.5509,4012.998,293.2125,100,4.6775,0.0733,0.0531,0.1952,0.46
2/20/2018 7:00,PLMN,N107,100,99.8744,99.8037,99.8461,99.2658,99.9714,98.3471,509.0319,84.8804,418.7543,1939.1,2425.2,0.3718,0.7703,0.4145,0.3726,4172.123,184.5785,97.1014,3.7347,0.0903,0.0534,0.0431,0.39
2/20/2018 7:00,PLMN,N108,100,99.9016,99.8422,99.8715,98.8807,99.9452,98.8506,265.3832,68.8403,419.8184,2334.2,2881.9,0.4242,0.5776,0.3317,0.3141,4620.5106,230.7721,100,3.6938,0.0815,0.0386,0.0869,0.3
2/20/2018 7:00,PLMN,N109,99.9992,99.8426,99.7881,99.8187,99.0116,99.9541,100,233.1422,81.8862,524.6349,3934.7,4817.4,0.1243,0.6624,0.2937,0.3231,4330.5367,277.7109,99.5745,2.858,0.0778,0.0553,0.2539,0.26
2/20/2018 7:00,PLMN,N110,100,99.8675,99.7199,99.7477,99.0422,99.9583,96.4706,271.9172,81.829,452.9465,2756.1,3397.6,0.298,1.0138,0.4829,0.4393,4433.7993,252.7631,97.7444,2.1429,0.3011,0.2589,0.1362,0.46
2/20/2018 7:00,PLMN,N112,100,99.8223,99.8475,99.8695,98.8851,99.9692,100,176.3624,63.9406,326.8718,2885.2,3550.6,0.504,0.5492,0.3502,0.3375,4215.5088,240.7929,100,2.2102,0.0396,0.0309,0.0496,0.47
2/20/2018 7:00,PLMN,N114,100,99.8261,99.8534,99.8855,99.1904,99.9727,96.4286,307.9948,57.6872,326.4201,2849.4,3465,0.3766,0.6322,0.4287,0.3941,4289.0839,199.0796,100,3.4709,0.0276,0.01,0.0344,0.28
2/20/2018 7:00,PLMN,N115,100,99.9073,99.7514,99.7385,99.3727,99.9688,97.8836,610.3904,107.8215,608.3419,1968.8,2384.6,0.3363,0.7164,0.4644,0.4356,4846.9055,191.2914,100,3.9415,0.1285,0.0563,0.8922,0.38
2/20/2018 7:00,PLMN,N116,99.6194,99.3031,99.2554,99.3855,98.6325,99.8323,98.9474,152.4571,71.0556,389.67,2453.8,2984.4,0.4482,1.2883,0.5291,0.4666,3996.9968,225.9677,100,3.5969,0.0849,0.0508,0.0901,0.62
2/20/2018 7:00,PLMN,N117,100,99.8857,99.8318,99.8696,99.1776,99.9751,100,367.4765,75.2851,345.2135,1783.2,2241.4,0.3099,0.6548,0.3333,0.3085,4349.4462,198.7658,100,4.0404,0.0599,0.0258,0.0215,0.33
2/20/2018 7:00,PLMN,N118,100,99.9131,99.8361,99.8687,99.1813,99.9735,100,473.7622,123.0325,536.0903,3012,3697.8,0.3357,0.5582,0.4698,0.4092,3870.7461,237.4725,100,3.0813,0.0699,0.0405,0.0068,0.28
2/20/2018 7:00,PLMN,N119,100,99.8772,99.8847,99.8994,99.2763,99.9636,98.913,347.7195,80.1828,475.2821,2738.8,3288.4,0.2932,0.5872,0.3269,0.3075,4645.1157,239.9927,100,1.9747,0.0919,0.0349,0.0577,0.27
2/20/2018 7:00,PLMN,N120,100,99.9414,99.8814,99.9067,99.1598,99.9777,93.9394,306.5816,66.8166,396.3124,2176.9,2678.9,0.2526,0.4819,0.3486,0.3289,4823.7158,216.4425,100,3.3951,0.0594,0.0239,0.0689,0.26
2/20/2018 7:00,PLMN,N121,100,99.8221,99.7843,99.8211,98.9835,99.9411,97.4684,420.5222,86.9266,457.9766,1732.7,2136,0.3446,0.7114,0.5046,0.4961,4405.7344,183.9241,100,5.5906,0.0923,0.0508,0.0233,0.35
2/20/2018 7:00,PLMN,N122,100,99.8533,99.8584,99.8892,99.2076,99.9785,93.1034,438.8834,67.5571,352.5888,1843,2346.4,0.2083,0.4904,0.3673,0.3305,4258.8518,177.2721,100,4.6022,0.0687,0.0321,0.0105,0.36
2/20/2018 7:00,PLMN,N123,100,99.8704,99.856,99.8827,99.1376,99.9714,97.7273,292.1841,75.706,459.8031,2639.6,3208.2,0.5324,0.5661,0.3222,0.3071,4626.8213,225.291,99.0385,3.09,0.0736,0.0317,0.0955,0.31
2/20/2018 7:00,PLMN,N124,100,99.8318,99.831,99.8515,99.3599,99.9757,100,437.9802,112.5115,574.1782,2859.2,3465.6,0.3412,0.6358,0.293,0.2847,4235.9929,230.5908,100,1.5231,0.2212,0.2124,0.0276,0.33
2/20/2018 7:00,PLMN,N357,100,99.1071,99.685,99.725,99.3427,99.9588,100,1.5339,5.7758,35.914,2176.2,2477.7,0,1.7727,0.3824,0.3996,6345.6228,264.264,,0.6785,0.031,0.0164,,0.72
2/20/2018 7:00,PLMN,N403,100,99.8171,99.8483,99.8661,99.0845,99.9742,97.9592,149.7918,73.0708,442.3202,3033.9,3592.1,0.1152,0.9105,0.2818,0.2945,4438.7986,221.0508,100,2.8004,0.1178,0.0827,0.1516,0.37
2/20/2018 7:00,PLMN,N406,99.5771,99.6555,99.4115,99.4868,98.4605,99.9577,99.0977,213.3907,101.9503,615.0083,4886.5,5463.8,0.3467,2.5951,0.4115,0.4132,4951.4112,308.4932,100,4.0963,0.058,0.0403,1.0984,0.89
2/20/2018 7:00,PLMN,N407,100,99.8889,99.7895,99.8165,98.9021,99.9719,95.3255,537.2046,154.2175,883.1432,3687.2,4353,0.2193,1.3516,0.4071,0.4345,4204.4421,250.4802,100,3.5482,0.1324,0.0954,0.0987,0.57
2/20/2018 7:00,PLMN,N408,99.9989,99.8919,99.7993,99.8251,98.7899,99.9634,97.4504,1061.175,156.982,874.6536,3626.6,4443.5,0.1645,1.1524,0.4106,0.4354,4199.0231,255.9921,100,3.0267,0.1597,0.1146,0.0294,0.44
2/20/2018 7:00,PLMN,N601,99.9846,99.5968,99.7259,99.7653,98.4004,99.8689,98.4091,125.3637,102.3661,560.1602,4597.9,5297.8,0.337,1.742,0.5082,0.5349,4555.6869,320.742,99.5098,3.963,0.0985,0.0638,1.3727,0.69
2/20/2018 7:00,PLMN,N602,99.9985,99.886,99.8182,99.8459,98.8916,99.9722,96,322.2864,152.635,970.1783,3782.1,4584.5,0.2413,0.9071,0.2993,0.3319,4404.8123,253.9386,99.7537,2.4914,0.1771,0.1346,0.5166,0.38
2/20/2018 7:00,PLMN,N604,100,100,99.7551,99.7972,99.4751,99.9183,,0.7992,0.9382,7.913,3546,3661.1,0,1.3021,0.3012,0.31,5437.786,284.7147,,3.3333,0.0001,0.0001,0.0028,0.55
2/20/2018 8:00,PLMN,N103,100,99.8729,99.8468,99.8721,99.1654,99.9706,100,859.0569,100.6635,467.7214,1781.6,2252.4,0.3519,0.7,0.3767,0.3457,4083.0842,160.3889,100,3.1991,0.116,0.0534,0.1197,0.38
2/20/2018 8:00,PLMN,N104,99.9966,99.6642,99.7689,99.8124,98.6116,99.9629,97.5535,147.1751,51.3822,312.2198,3521.6,4164.3,0.6707,0.8681,0.4341,0.3811,4494.7658,281.0601,100,3.3349,0.0419,0.0283,0.0531,0.44
2/20/2018 8:00,PLMN,N105,100,99.8268,99.7604,99.8135,98.7912,99.9539,96.1924,310.0822,90.5159,481.2652,3939.9,4755.8,0.317,1.0845,0.5314,0.497,4029.029,267.4755,100,5.0028,0.0657,0.0545,0.2857,0.53
2/20/2018 8:00,PLMN,N107,100,99.8432,99.7689,99.8223,99.0797,99.9726,99.2857,778.8638,101.724,510.3682,2407.1,3004,0.333,0.7967,0.4581,0.4205,4218.3104,206.0851,100,4.087,0.0929,0.0487,0.0792,0.42
2/20/2018 8:00,PLMN,N108,100,99.9466,99.8381,99.8681,99.1177,99.9482,99.5455,317.0532,63.3889,370.2781,2269.2,2812.3,0.3694,0.7953,0.3511,0.3292,4453.39,214.1314,100,2.5311,0.0627,0.0243,0.0758,0.39
2/20/2018 8:00,PLMN,N109,99.9984,99.8235,99.8149,99.8419,98.8618,99.9629,100,280.7175,83.3532,514.6686,4299.9,5254.6,0.2193,0.8228,0.2863,0.307,4133.9211,281.631,100,2.4857,0.0818,0.0612,0.3185,0.34
2/20/2018 8:00,PLMN,N110,100,99.8029,99.6983,99.7321,99.1529,99.9615,99.3363,364.3565,82.9699,448.0438,2965.4,3650.6,0.278,0.9609,0.492,0.4509,4270.8235,252.2954,100,2.1556,0.3058,0.2874,0.1936,0.46
2/20/2018 8:00,PLMN,N112,100,99.864,99.8334,99.8613,99.0269,99.97,95.8333,250.684,62.3855,300.4507,2857.8,3504.8,0.4142,0.7316,0.3447,0.3287,4072.0279,235.2965,100,1.7826,0.0409,0.0369,0.0469,0.52
2/20/2018 8:00,PLMN,N114,100,99.841,99.8445,99.8849,99.0831,99.977,100,338.3987,62.4704,312.3509,2938.6,3609.2,0.3061,0.7455,0.416,0.3729,4101.1835,213.6164,100,1.581,0.0324,0.0125,0.0357,0.33
2/20/2018 8:00,PLMN,N115,100,99.8866,99.8072,99.8409,99.3499,99.9742,96.0526,724.1264,109.8929,605.0556,2087.4,2501,0.4044,0.8768,0.4469,0.4258,4840.7734,188.374,100,4.0913,0.1305,0.0619,0.7318,0.45
2/20/2018 8:00,PLMN,N116,99.6072,99.2646,99.2971,99.4135,98.4526,99.8307,99.3243,189.3334,73.3918,399.4568,2610.9,3176,0.5642,1.5143,0.5703,0.4953,3881.8975,228.9975,100,3.8933,0.0853,0.0463,0.0844,0.73
2/20/2018 8:00,PLMN,N117,99.9993,99.8814,99.8114,99.857,99.0182,99.975,92.3077,506.5025,80.4952,379.7257,2062.1,2603.2,0.3088,0.585,0.3815,0.3579,4208.9162,203.8822,100,3.7212,0.0566,0.0308,0.0228,0.3
2/20/2018 8:00,PLMN,N118,100,99.8733,99.8026,99.8483,99.1487,99.973,95.7983,731.3421,137.7247,590.3822,3399.9,4213.3,0.3332,0.6187,0.4874,0.4186,3778.7779,258.5768,99.7494,2.6618,0.0914,0.0468,0.0127,0.32
2/20/2018 8:00,PLMN,N119,99.9939,99.8308,99.8738,99.8931,99.0601,99.9669,100,330.0334,72.8871,454.1816,2672.8,3203.1,0.2837,0.6176,0.3473,0.3242,4527.1769,219.1938,100,2.3788,0.0748,0.0326,0.0427,0.31
2/20/2018 8:00,PLMN,N120,100,99.857,99.871,99.8965,99.1443,99.9779,100,279.6956,58.0693,338.3806,2092.8,2566.7,0.3244,0.64,0.3976,0.3593,4513.3269,191.0603,100,3.4853,0.0591,0.0251,0.045,0.32
2/20/2018 8:00,PLMN,N121,100,99.8562,99.7954,99.8264,99.0863,99.9541,96.7742,549.5012,97.5865,501.0371,1993.7,2434.5,0.4144,0.776,0.4924,0.4857,4437.2341,194.1231,99.5392,5.251,0.1135,0.0548,0.0286,0.39
2/20/2018 8:00,PLMN,N122,100,99.8276,99.8387,99.8724,99.2265,99.9727,95.2381,496.1066,69.2103,348.3662,1949.2,2471.7,0.3838,0.8938,0.4859,0.4372,4111.0931,178.1833,100,2.811,0.0669,0.0312,0.0355,0.53
2/20/2018 8:00,PLMN,N123,99.9983,99.7896,99.8428,99.8715,98.9596,99.9744,98.3051,340.8258,74.9432,443.2301,2731,3329,0.386,0.6882,0.3325,0.3215,4531.4575,220.1109,100,3.2621,0.1102,0.0331,0.101,0.37
2/20/2018 8:00,PLMN,N124,100,99.8284,99.8329,99.8559,99.1902,99.9713,98.9899,457.1373,102.5606,506.1428,2742.7,3321.1,0.2658,0.585,0.2936,0.2927,4115.1907,211.4219,100,1.4332,0.2245,0.1962,0.0275,0.32
2/20/2018 8:00,PLMN,N357,100,100,99.6308,99.6679,99.2415,99.9471,100,2.3626,6.3516,34.611,2320,2613.7,0,3.3737,0.516,0.5015,5910.5044,299.6988,,0.7548,0.0221,0.0157,,1.48
2/20/2018 8:00,PLMN,N403,99.9744,99.8055,99.827,99.8511,99.0669,99.9736,98.4962,235.7522,87.4232,485.211,3637.9,4340.4,0.2659,0.881,0.273,0.2864,4153.7149,256.5178,100,2.5934,0.1166,0.0755,0.2459,0.38
2/20/2018 8:00,PLMN,N406,99.8321,99.596,99.6059,99.6658,98.5408,99.9661,97.8903,245.7022,100.3825,598.5506,4939.5,5541,0.5458,2.8299,0.3947,0.4055,4908.1183,303.6701,92.3077,2.6842,0.0418,0.0276,1.1726,0.98
2/20/2018 8:00,PLMN,N407,99.9996,99.8526,99.7712,99.8045,98.9606,99.9738,95.466,728.7677,173.6006,986.6694,4234.8,5042.7,0.163,1.3316,0.4211,0.447,4070.181,277.3541,100,3.1933,0.1481,0.1063,0.1145,0.62
2/20/2018 8:00,PLMN,N408,99.9992,99.8552,99.7868,99.8201,98.7114,99.9749,98.2183,1103.0512,157.6218,907.799,3840.9,4688.8,0.2349,1.3907,0.4061,0.4282,4209.5754,255.2142,97.5845,2.8161,0.174,0.1253,0.043,0.53
2/20/2018 8:00,PLMN,N601,99.9961,99.7541,99.7024,99.7454,98.3348,99.8668,98.6104,170.3362,105.4751,574.1503,5050.6,5819.3,0.4118,2.1658,0.4909,0.5122,4387.3422,325.806,100,3.688,0.1155,0.0759,0.4723,0.87
2/20/2018 8:00,PLMN,N602,99.9957,99.8553,99.8145,99.8438,98.8409,99.9736,96.4444,455.1651,152.0439,905.9915,4006.5,4848.1,0.2536,1.3762,0.3235,0.348,4173.7876,251.1714,99.4413,2.4023,0.1805,0.131,0.4865,0.57
2/20/2018 8:00,PLMN,N604,100,100,99.9572,99.9793,98.3889,99.9028,100,0.5191,0.9114,7.5887,4026.2,4165.6,0,1.0152,0.1825,0.1766,5204.5321,275.8258,,9.5238,0.0003,0.0001,0,0.44
2/20/2018 9:00,PLMN,N103,100,99.8953,99.8354,99.8642,99.1802,99.9732,99.115,1321.1134,115.4636,532.853,2113.9,2671.2,0.2699,0.7958,0.388,0.3606,4027.3571,175.0374,100,3.0571,0.1225,0.0581,0.0786,0.46
2/20/2018 9:00,PLMN,N104,99.9957,99.8949,99.7743,99.818,98.712,99.969,98.6889,197.5986,54.812,340.9789,3701.2,4362.3,0.3546,0.7981,0.4158,0.369,4553.3065,286.2651,98.1132,3.7684,0.0498,0.0256,0.0614,0.42
2/20/2018 9:00,PLMN,N105,100,99.8111,99.7476,99.8015,98.9539,99.9577,98.8204,428.7367,93.1016,479.5396,4180.4,5055.6,0.3609,1.0361,0.5214,0.4917,3928.6416,273.7856,100,4.1719,0.0558,0.0403,0.2975,0.51
2/20/2018 9:00,PLMN,N107,100,99.8627,99.7736,99.8227,99.162,99.9728,98.8417,1163.6456,118.3983,541.6894,2768.9,3427.9,0.3355,0.8457,0.4375,0.4023,4115.0299,233.4412,99.4565,3.4401,0.1116,0.0571,0.2271,0.46
2/20/2018 9:00,PLMN,N108,100,99.8753,99.844,99.8744,99.1313,99.9367,99.0741,322.1247,58.3852,330.521,2297.6,2842.5,0.3474,0.7278,0.3447,0.3197,4275.8124,197.4419,100,2.8029,0.0562,0.0214,0.0662,0.37
2/20/2018 9:00,PLMN,N109,99.9992,99.8432,99.7961,99.8284,98.9166,99.9529,100,411.4983,87.899,501.0503,4601.2,5651.9,0.2562,0.8602,0.296,0.3105,3960.0931,296.6074,100,2.7123,0.0951,0.0759,0.1701,0.36
2/20/2018 9:00,PLMN,N110,100,99.7751,99.6755,99.7172,98.9248,99.9563,98.4589,424.9471,91.3944,459.1253,3223.6,3943.6,0.393,1.1178,0.5066,0.4652,4121.8496,274.0046,100,2.1701,0.3092,0.312,0.1514,0.54
2/20/2018 9:00,PLMN,N112,99.9992,99.7881,99.8184,99.8519,98.9826,99.9771,94.0476,317.7469,59.4111,310.3999,3042.5,3731.7,0.5299,0.7165,0.3842,0.3684,3997.3486,222.7238,100,1.8933,0.0354,0.0325,0.0356,0.53
2/20/2018 9:00,PLMN,N114,100,99.7915,99.8347,99.8757,99.1869,99.9795,102.1739,394.961,61.5144,317.3182,3098.7,3823.3,0.258,0.7004,0.4478,0.3901,4083.2491,208.8644,100,2.6124,0.0349,0.0174,0.0387,0.32
2/20/2018 9:00,PLMN,N115,100,99.863,98.9005,98.2208,99.3319,99.9549,96.9945,892.2093,128.22,656.367,2505.6,2945.4,0.4545,0.9091,0.4968,0.4654,4808.7524,213.7051,100,2.9821,0.1195,0.0683,1.4992,0.49
2/20/2018 9:00,PLMN,N116,99.6141,99.2571,99.3135,99.4249,98.5702,99.829,97.1053,235.8098,79.0871,411.3633,2864.7,3474.2,0.4769,1.684,0.6027,0.5258,3793.5043,239.1804,100,4.3151,0.0813,0.0585,0.0909,0.8
2/20/2018 9:00,PLMN,N117,100,99.8913,99.7971,99.8459,99.0381,99.9726,98.4615,803.7451,87.1216,400.2295,2299.8,2910,0.3656,0.6917,0.4248,0.3964,4106.4905,215.2618,100,3.8026,0.0661,0.0373,0.0349,0.39
2/20/2018 9:00,PLMN,N118,99.9986,99.849,99.8097,99.853,99.2775,99.9743,95.4545,1050.4698,139.8988,622.2552,3807.3,4730.3,0.3037,0.6879,0.4676,0.4066,3644.9246,258.7589,100,3.0402,0.0974,0.0572,0.015,0.37
2/20/2018 9:00,PLMN,N119,100,99.8552,99.8485,99.8754,99.1479,99.9696,98.1308,427.7207,68.3692,429.5555,2759.7,3337.5,0.2952,0.6574,0.3618,0.3324,4372.1214,203.588,100,2.8285,0.0851,0.038,0.0273,0.31
2/20/2018 9:00,PLMN,N120,100,99.856,99.871,99.8983,98.996,99.9774,100,321.5058,59.1098,329.9658,2144.4,2647.4,0.2539,0.6012,0.3753,0.3397,4436.8466,193.9117,100,2.6432,0.0499,0.0262,0.0389,0.3
2/20/2018 9:00,PLMN,N121,100,99.8671,99.7663,99.7781,99.0562,99.9534,97.8873,664.0315,103.2469,543.7744,2198.9,2673.7,0.4557,0.94,0.4669,0.4526,4533.7451,199.4338,100,5.5195,0.0877,0.0497,0.0776,0.46
2/20/2018 9:00,PLMN,N122,99.9951,99.827,99.8193,99.8617,98.9142,99.9703,100,592.9558,74.6284,353.2765,2075.2,2625.7,0.385,0.9592,0.492,0.4442,3983.1291,186.3173,100,2.975,0.0898,0.0407,0.0097,0.51
2/20/2018 9:00,PLMN,N123,99.9944,99.789,99.8142,99.8509,99.1083,99.9505,95.7895,401.0967,74.0775,425.0257,2872.4,3492.9,0.4152,0.6897,0.3644,0.3543,4473.9452,214.7357,100,3.804,0.0977,0.0394,0.1787,0.38
2/20/2018 9:00,PLMN,N124,100,99.8792,99.8194,99.8436,99.0954,99.9673,100,541.5748,99.0196,506.3404,2808.5,3416.3,0.246,0.7575,0.3083,0.3006,4012.8946,202.971,100,1.5448,0.2236,0.2097,0.0362,0.38
2/20/2018 9:00,PLMN,N357,100,100,99.6666,99.6946,99.4629,99.9482,100,4.6449,6.3205,34.2896,2403.9,2680.2,0,3.2,0.3895,0.373,5596.6163,301.0938,100,0.6569,0.0322,0.016,,1.46
2/20/2018 9:00,PLMN,N403,99.9029,99.5926,99.6623,99.7849,99.0092,99.9584,98.6842,296.6426,92.709,500.0948,4017.8,4807.1,0.2175,0.9822,0.3227,0.3213,4037.7859,269.9423,100,2.055,0.1336,0.0912,0.2027,0.44
2/20/2018 9:00,PLMN,N406,99.6799,99.6313,99.6228,99.6694,98.6308,99.952,98.4481,294.7594,108.7687,598.9792,5342.5,6012.6,0.5424,2.7681,0.3841,0.3857,4762.6123,319.4183,100,2.8489,0.0535,0.0327,1.2923,1.01
2/20/2018 9:00,PLMN,N407,99.9971,99.8578,99.7582,99.7961,98.862,99.9739,98.855,913.4761,176.8706,981.4425,4547.6,5431.2,0.2022,1.4882,0.4273,0.4481,4009.5705,280.9719,99.4286,2.7644,0.1559,0.1067,0.0995,0.7
2/20/2018 9:00,PLMN,N408,99.9932,99.852,99.7796,99.8158,98.7493,99.9658,98.5759,1226.9216,157.5511,904.879,4011.8,4936,0.2049,1.494,0.4334,0.4573,4168.9251,254.6303,100,2.3817,0.2012,0.1446,0.0643,0.59
2/20/2018 9:00,PLMN,N601,99.6293,99.6659,99.5687,99.5063,98.0512,99.8708,98.2885,240.2477,108.0484,574.4032,5471.4,6305.8,0.4957,2.5023,0.5366,0.5621,4218.9191,328.0644,100,3.7786,0.1577,0.0933,0.5591,1.04
2/20/2018 9:00,PLMN,N602,99.9949,99.7766,99.7428,99.7156,98.8732,99.9708,98.2301,580.5721,161.9296,862.5184,4282.2,5205.3,0.255,1.6867,0.3591,0.383,4031.3252,267.4947,98.0769,2.6733,0.2179,0.1531,0.4924,0.69
